Erick_Liss,@Beatriz_bih3 batinha da nike
non_bona_dicta,"The white supremacist backlash against Nike is fucking scary. They clearly read Kaepernick's role with Nike as an escalation, as a deliberate attack on white people specifically, and as dumb as this destruction of their own property seems it's an obvious threat of violence."
readyandwillin,I added a video to a @YouTube playlist  http://youtu.be/V0R4ClBUx5Q?aÂ  Buying Nikes Again
charlenekettle,"@MSNBC And Nike would care why?  I don't care, do u?"
dragana57am,@MAGAGwen @thomesinc @ThomMAGA @skb_sara @wvufanagent99 @grizzlemeister @SKYRIDER4538 @MTJRenegade @BeckySpartacus @Nike @Tom53714884 @CB618444 Love it! Everyone who riots against cops should get this notice.
messwithim,tentei dar uma segunda chance pro nike training mas nÃ£o da nÃ£o eu quase morro
ShoesExplosion,Nike LeBron 10 Low SE Championship Sz 11.5 DS  http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5338258968&item=183425165160&vectorid=229466&lgeo=1Â â€¦
shawncroz,To all of those who are burning their @Nike apparel over the ad with @Kaepernick7 be sure to sell your #Nike stock also. Let's really see how mad you are.Week 1#NoNFLSunday#NoMNF
Ettam15,"@DailyCaller Gold Star Wife Drops Challenge On Nike, Kaepernick: â€˜Meet Me And My Son At Arlingtonâ€™  https://dailycaller.com/2018/09/09/gold-star-wife-nike-kaepernick/Â â€¦ via @dailycaller"
jeasarian,"@Kaepernick7 @Nike @FoxNews Here we go! Fox News never disappoints! Using a Gold star wife to stoop this low! For the umpteenth time, this is NOT about the flag or â€œsacrificesâ€ but Black people slaughtered willing and openly by law enforcement.. Maybe she too needs to visit black neighborhoods too! Smdh"
samstancea,Iâ€™m not really sure if someone who didnâ€™t agree with Nike or Kapernick can be automatically be named racist?  https://twitter.com/alvaro_moser/status/1038295835635793924Â â€¦
Emkaytoo,@Nike @deshaunwatson They are exercising the freedom that vets are fighting for.  How is this not clear?
DawnieRotten,"@DailyCaller Gold Star Wife Drops Challenge On Nike, Kaepernick: â€˜Meet Me And My Son At Arlingtonâ€™  https://dailycaller.com/2018/09/09/gold-star-wife-nike-kaepernick/Â â€¦ via @dailycaller"
matt911matt,"I added a video to a @YouTube playlist  http://youtu.be/E81hVrd5Ibg?aÂ  Boycott Season Hits Nike, The New Yorker and Ryan Gosling | The Daily"
anotherren0428,@NIKE_Football33 ã¨ã‚Šã‚ãˆãšã‚°ãƒ©ãƒƒãƒ—ãƒ©ãƒ¼ã‹ã‚‰ã§ã„ã„ï¼Ÿç¬‘
thatgirl808,@Nikes NIKE STOCKS ARE DOWN 0.12% contrary to â¦â¦â¦â¦@nikesâ€™ assertion that sales are booming after Kapernick ad.  pic.twitter.com/YZLOnQpi9i
_luiot4vio,frank ocean - nikes
MaestroDrake1,@AngryJoeShow Nike = ğŸ˜±ğŸ’€â˜ 
EsquiloNegao69,SerÃ¡ que a propaganda da Nike just do it jÃ¡ tÃ¡ me fudendo tanto assim como disse o Han
psychdr100,I hope they lose every game. Missouri college volleyball team replaces its Nike uniforms  http://thehill.com/blogs/blog-briefing-room/news/405802-missouri-volleyball-team-replaces-nike-uniforms-after-college#.W5Wz0EwLAG4.twitterÂ â€¦
salesviettrave1,"Nike Air Max Deluxe â€œTriple Whiteâ€Color: White/Sail-Pure PlatinumStyle Code: AV2589-100Release Date: September 15th, 2018$200  pic.twitter.com/Bq7ZqlWjXq"
Xavier_Frye,Nike slanginâ€™ that shaaaaaaaade-a-raaaaaaaade!!!
ShoesExplosion,DS 2018 Nike Air Jordan 3 III Retro OG Black Cement 854262-001 size 16  http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5338258968&item=173525803844&vectorid=229466&lgeo=1Â â€¦
johnthomas__3,While they boycotting Nike wifey coped me a pair of huaraches thanks for the birthday gifts baby @TrueLove_TG pic.twitter.com/NQeJG9W5sz
freddiefubar,"@DeptofDefense @jonsoltz @PaulRabin1 They won't do that, @Nike likes to make their crap for as cheap as possible and then charge astronomical prices."
para82nd_1,@cranstonl1972 @bolekaja1001 @Calybancalyban @Drunkenlawyer @dianavotes @angela0917 @margaritamimi1 @Mas5665 @aeonimine @pamwallace @network_gal @bubazeek @Lauremari2 @Bab_Blue7 @Blessed63138165 @Shellaine16 @chivers_jenny @JeffHarperArt @moveover4me2 @89wunderlust @JoeMomma833 @kpu6600 @ihatepos45 @Newyorker2212 @danawangwitit31 @bottyisyou @JefferinoBlue @redkorpusl1 @Rigil53652553 @rickcar36117519 @debiowens @tymanmayo @19brenda61 @fprefect6 @Betterw05759703 @hilted30 @mark777day @Forest_Lawn1937 @immigrantdfndr @Marjori87941817 @cherylwillie @realeftypickit @judithravestein @Suzettemorgand1 @nipperdawg @PWM62 @yeahunoeme That's because I made them up. It was as close to Nike as I could manage.
KellciaDesigns,@iThinkIsee12 @KSTiLLS @Kaepernick7 #politicalCourage #nike  pic.twitter.com/Ysvk4kycgU
amber_elenaa,people from the suburbs who never grew up in the inner city or near a low income community love glorifying the hood and gangs cause they ainâ€™t ever had to deal with it. them nikes and hoop earrings ainâ€™t it sis ğŸ¤·ğŸ»â€â™€ï¸
AlysseStewart,Freedom friendly #Nikes ... @JimCarrey is the best! ğŸ¤­ğŸ˜‚
JamieLPrewitt,"@wwwillstand @RealMattCouch I donâ€™t watch the NFL, but if I did play the instead game. Iâ€™d rather replace the gas station restroom caulking under the urinal with a wooden spoon than have to sit through hours of watching over paid communist kneel then suffer through Kipperbrokendick Nike commercials."
SKlNNYHOE,i still dont understand what is it that happened w nike and the ad can someone pls explain
BrmcandyCox,Yep :) And I am never buying anything Nike as well.  https://twitter.com/The_Trump_Train/status/1038862265771077632Â â€¦
jeanannduck,@shaunking @HoferFan @Mshadz @courtharp I thought this is what the letter was saying. How can you tell private groups what company they can buy from? Wouldnâ€™t it be great if every team in town took their games to another town? Or perhaps @Nike should donate equipment to the Kenner Booster clubs!
amandlabear,"Dammit #Repost nflmemes_igâ€¢  â€¢  â€¢  â€¢  â€¢Ryan Fitzpatrickâ€™s inspirational new Nike ad. In our defense, Ryan Fitzpatrick probably didnâ€™t even start Ryan Fitzpatrick in fantasy  https://www.instagram.com/p/BnhlDD-DBMc/?utm_source=ig_twitter_share&igshid=zvl58wwpco1eÂ â€¦"
cherylwillie,@cranstonl1972 @bolekaja1001 @Calybancalyban @Drunkenlawyer @dianavotes @angela0917 @margaritamimi1 @Mas5665 @aeonimine @pamwallace @network_gal @bubazeek @Lauremari2 @Bab_Blue7 @Blessed63138165 @Shellaine16 @chivers_jenny @JeffHarperArt @moveover4me2 @89wunderlust @JoeMomma833 @kpu6600 @ihatepos45 @Newyorker2212 @danawangwitit31 @bottyisyou @JefferinoBlue @redkorpusl1 @Rigil53652553 @rickcar36117519 @debiowens @tymanmayo @19brenda61 @fprefect6 @Betterw05759703 @hilted30 @mark777day @Forest_Lawn1937 @immigrantdfndr @Marjori87941817 @realeftypickit @judithravestein @Suzettemorgand1 @nipperdawg @PWM62 @yeahunoeme @para82nd_1 LMAOğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚!! You know he meant Nikeâ€™s! Stop playing!ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
rob__ws,@Nike @AnnPicknie How did we get to people not believing corp. sales reports? Suppose Apple & Amazon aren't $T companies either...
milisasnider,@Poshmarkapp Check out what I just added to my closet on Poshmark: Nike red racerback workout bra..  https://poshmark.com/listing/5b95b2be1b3294a553114755?utm_campaign=referral_code%3DLADYVALIANT&utm_content=feature%3Dsh_li_cl_and%26rfuid%3D565348a581aedd551f36dea0%26ext_trk%3Dbranch&utm_source=tw_shÂ â€¦ via @poshmarkapp #shopmycloset
ArtofDemo,@freedom_moates Nike hates a lot of people.
juliacforbes,"@mmpadellan Unfortunately, not surprising when Pennsylvania is involved. Iâ€™ll bet the Liberty Bell and a lb of scrapple the owner has Nikes and spent the afternoon watching football."
jisler,@yahoolifestyle A Louisiana mayor banned city booster clubs from buying Nike products  https://www.yahoo.com/lifestyle/louisiana-mayor-banned-recreation-centers-buying-nike-products-192000629.html?soc_src=social-sh&soc_trk=twÂ â€¦ via @YahooLifestyle
dgonzo58709382,"@realDonaldTrump Well I must say, Nike is only concerned with selling more of their products. They have successfully created a split and both sides are buying in droves. A+ marketing"
suz4chickfila,Wife of 'American Sniper' Chris Kyle Blasts Colin Kaepernick and Nike in Scathing Open Letter  https://www.12up.com/posts/6165258-wife-of-american-sniper-chris-kyle-blasts-colin-kaepernick-and-nike-in-scathing-open-letter?utm_source=twitter.com&utm_medium=shareÂ â€¦ via @12upSport
weegee56,@SilenceDOGood47 Nikes are the best. #nike
eimzcaomhanach,"Nikeâ€™s sales have doubled in comparison to the same stage in 2017Louder, so the Trump supporters in the back can hearâ€œWhat was Nike thinking?â€#NikeBoycott http://www.ladbible.com/news/sport-nike-sales-increase-by-31-following-colin-kaepernick-ad-campaign-20180908Â â€¦"
baitmaker,"@foxandfriends @Nike @NFL @GeneralClark @realDonaldTrump @Don_COi That's your opinion, but others will strongly disagree"
spats402,@BreitbartNews @chuckwoolery Perhaps they too want to make millions doing almost nothing as sponsors for Nike.
messiah2kshow,"""Fake Patriotism Continues"" In Kenner, Louisiana aka 1 Street Light TownğŸ¤šMayor Ben Zahn has reportedly banned any city money from being spent on Nike products as of September 5th, according to a private memo that was sent outğŸ¤” Hurricane Season is...  https://www.totalprosports.com/2018/09/09/louisiana-town-bans-purchases-of-all-nike-products-following-colin-kaepernick-decision/Â â€¦"
LTL_JayB,I should get sponsored by Nike cause Iâ€™m all about a check  pic.twitter.com/O5vjdBzGXs
marcie_mallory,@realDonaldTrump Nike Sales Increase 31% Despite The Colin Kaepernick Ad Backlash
Chupitoelpame7,"@WalshFreedom It's called freedom. Their choice. Anyways, Nike already collected for their uniforms. Thank you for your business...."
ohiobob926,Now we will see the true colors of CK and Nike. I bet they donâ€™t have the guts to accept this womans challenge.  https://twitter.com/DavidJHarrisJr/status/1038936228903628800Â â€¦
AndyBeilman,The exact moment you realize you totally forgot about the @Nike Acronym Presto drop on 9/7.  pic.twitter.com/aTH3AI8RNq
motherofbombs,@BetoORourke @PattyLehner @girlsreallyrule @pitchmyWalkman @FavThngs @joebloughed Iâ€™m sorry Joe. Iâ€™m not ignoring you. Iâ€™m watching FOOTBALL.  Got my new Nike Mack jersey in orange.
elofan1276,"@thehill @AlyceLMiller Doesn't matter if Nike is concerned, they did what they needed to do. They didn't want to represent Nike. Their choce."
BrendaGoldenPR,"@AlanaKStewart isn't that the truth. I thought that we were all going to be able to enjoy this season, unlike last season and now BAM! Nike!  When all this goes away, I will still not purchase Nike because of this divisive crap. KEEP THE MAIN THING THE MAIN THING!  FOOTBALL!"
CorbiGoddard,Proud of our High School Swimming Coach!!! ğŸ¤© Had parent meeting tonight and he said that our team will no longer be wearing @Nike...we will be ordering brand new @adidas gear!!! Whatcha think of that @realDonaldTrump ğŸ˜Š
IllyaDailey,Sunday...going through the process...yard (Nike Gear)...Que...Some Gospel and Iâ€™m the kitchen with a good game on...the process! trust it...oh whips washed!!! To be continued...#askillya @â€¦  https://www.instagram.com/p/Bnhk-kQhtDF/?utm_source=ig_twitter_share&igshid=m0h9t7scycu5Â â€¦
hannah_gersema,So can the people who still like Nike get some discounts? @Nike
vesajanova,Nike Campaign (The Office edition pt.2)  pic.twitter.com/iXxIlDQWZx
BigtimeRy1,"@realDonaldTrump @B52Malmet @CJPatruno They won't for long. I like Adidas anyways, and now Nike is a last resort basically non existentt"
d2f9b1de43d2450,Army Vet Rolls Out New Anti-Nike Clothing Line  https://www.westernjournal.com/just-stand-army-vet-rolls-new-anti-nike-clothing-line/?utm_source=Twitter&utm_medium=MobileFloatingSharingButtons&utm_content=2018-09-09&utm_campaign=websitesharingbuttonsÂ â€¦
tkpoliticalbrew,Tiger Woods Speaks Out on Nikeâ€™s Kaepernick Ad (The Western Journal)  https://politicallybrewed.com/tiger-woods-speaks-out-on-nikes-kaepernick-ad-western-journal/Â â€¦ via @Politically Brewed
mhartnett27,nikeâ€™s got big dick energy  https://twitter.com/issa___princess/status/1037504052375027712Â â€¦
SamanthaSAS,DOWNWARD SPIRAL: Nikeâ€™s Value Continues to Plummet Into the BILLIONS Nike went up when Trump was voted in and looks like a huge stock sell off is happening already Monday will kill the company short sellers will be getting in   It will be interesting https://truthfeednews.com/downward-spiral-nikes-value-continues-to-plummet-into-the-billions/Â â€¦ pic.twitter.com/TyWMGGL6wA
snydez,nyari tau kenapa nike dibakar bakar orang amerikaternyata karena talent nike yg baru adalah atlet football yg ga berklub karena berlutut ketika lagu kebangsaan
